step,fsr_0,fsr_1,fsr_2,fsr_3,fsr_4,fsr_5,fsr_6,fsr_7,fsr_8,fsr_9,fsr_10,fsr_11,fsr_12,fsr_13,fsr_14,fsr_15,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,is_unlocked
4027,0.0,0.0,0.0,0.0,0.0,0.0,0.9388207197189331,0.0,0.0,0.5165243148803711,0.0,0.0,1.0008431673049927,1.5455855131149292,0.0,0.0,1.0,0.17130421102046967,-0.7614667415618896,-0.3807333707809448,1.0,0.0017051799222826958,-1.0,-1.0,1.0,-0.16906645894050598,-0.521774411201477,-0.2608872056007385,-0.18359273672103882,0.04760909453034401,0.9600000381469727,0.48000001907348633,0.8023254871368408,-0.08507931977510452,0.44525372982025146,0.6234436631202698,0.7216742038726807,-0.0009290124871768057,0.5718414187431335,0.3275367319583893,0.7174944877624512,0.08334219455718994,0.3562676012516022,0.6552817225456238,0.3754802644252777,1.546521782875061,0.04920334741473198,0.4280330538749695,0
4028,0.0,0.0,0.0,0.0,0.0,0.0,0.9136342406272888,0.0,0.0,0.33682727813720703,0.0,0.0,0.6961452960968018,11.895513534545898,0.0,0.0,1.0,0.17015865445137024,-0.7510565519332886,-0.3755282759666443,1.0,0.0018580250907689333,-0.27965831756591797,-0.13982915878295898,1.0,-0.16668438911437988,-0.8006744980812073,-0.40033724904060364,0.2266351729631424,0.046956539154052734,0.9600000381469727,0.48000001907348633,0.8061822056770325,-0.08458098024129868,0.43871212005615234,0.6202000975608826,0.7256877422332764,-0.0011214064434170723,0.5680171251296997,0.3254031240940094,0.7217598557472229,0.08204657584428787,0.3497825860977173,0.6521218419075012,0.3728361129760742,1.5463776588439941,0.054532065987586975,0.431181937456131,0
4029,0.0,0.0,0.0,0.0,0.0,0.0,0.6864930987358093,0.0,0.0,3.466838836669922,0.0,0.0,0.726642906665802,1.3632144927978516,0.0,0.0,1.0,0.16916197538375854,-0.7309073805809021,-0.36545369029045105,1.0,0.0022428128868341446,0.15161456167697906,0.07580728083848953,1.0,-0.16409315168857574,-0.5569162368774414,-0.2784581184387207,-1.0,0.04724478721618652,0.9600000381469727,0.48000001907348633,0.8105490207672119,-0.08409056067466736,0.4324434995651245,0.6169776320457458,0.7293686866760254,-0.0013959254138171673,0.567042350769043,0.32477474212646484,0.7247636318206787,0.08092234283685684,0.34385451674461365,0.649026095867157,0.3656771779060364,1.5466902256011963,0.0606769435107708,0.4343353807926178,0
4030,0.0,0.0,0.0,0.0,0.0,0.0,1.3491051197052002,0.0,0.0,0.7289738059043884,0.0,0.0,1.0316425561904907,2.2635302543640137,0.0,0.0,1.0,0.16818112134933472,-0.5491944551467896,-0.2745972275733948,1.0,0.0027918510604649782,-1.0,-1.0,1.0,-0.16184470057487488,-0.5813143253326416,-0.2906571626663208,1.0,0.046619657427072525,0.9600000381469727,0.48000001907348633,0.8123120069503784,-0.08362465351819992,0.4259955585002899,0.6137875914573669,0.7350034117698669,-0.0014175336109474301,0.5600710511207581,0.31801265478134155,0.7269347906112671,0.07980208843946457,0.33752790093421936,0.6459088921546936,0.3674481213092804,1.5467023849487305,0.06575633585453033,0.4374486804008484,0
4031,0.0,0.0,0.0,0.0,0.0,0.0,0.5107250213623047,0.0,0.0,0.3615989685058594,0.0,0.0,0.7854228615760803,1.664206624031067,0.0,0.0,1.0,0.16724930703639984,-1.0,-0.5396420359611511,1.0,0.0028350672218948603,-0.5831790566444397,-0.29158952832221985,1.0,-0.15960417687892914,-0.8253139853477478,-0.4126569926738739,-0.27009472250938416,0.04659533500671387,0.9600000381469727,0.48000001907348633,0.817990243434906,-0.08260125666856766,0.41900789737701416,0.6101042032241821,0.7373856902122498,-0.0018728557042777538,0.5529511570930481,0.31413426995277405,0.7311332821846008,0.07860518991947174,0.3308800458908081,0.6427053213119507,0.36513227224349976,1.547010898590088,0.07191066443920135,0.44061732292175293,0
4032,0.0,0.0,0.0,0.0,0.0,0.0,1.490604043006897,0.0,0.0,0.6204330921173096,0.0,0.0,0.6648798584938049,9.974031448364258,0.0,0.0,1.0,0.1652025282382965,-0.2657400071620941,-0.13287000358104706,1.0,0.0037457116413861513,0.09216250479221344,0.04608125239610672,1.0,-0.15721037983894348,-0.6283383369445801,-0.31416916847229004,0.17979709804058075,0.04597831144928932,0.9600000381469727,0.48000001907348633,0.8199318051338196,-0.08205368369817734,0.4135121703147888,0.6067156195640564,0.7418465614318848,-0.00200159871019423,0.5521255135536194,0.31362274289131165,0.7351541519165039,0.07752605527639389,0.3250262141227722,0.6396050453186035,0.3624805510044098,1.5469293594360352,0.07726818323135376,0.4437662661075592,0
4033,0.0,0.0,0.0,0.0,0.0,0.0,0.4335325360298157,0.0,0.0,0.5175174474716187,0.0,0.0,1.0438191890716553,1.3497028350830078,0.0,0.0,1.0,0.16410736739635468,-1.0,-0.5962415933609009,1.0,0.00400319742038846,-0.49634647369384766,-0.24817323684692383,1.0,-0.15505211055278778,-0.531903862953186,-0.265951931476593,-1.0,0.04614138603210449,0.9600000381469727,0.48000001907348633,0.8251742124557495,-0.08106641471385956,0.4063376188278198,0.6025962233543396,0.7473747134208679,-0.002046252368018031,0.5484591722488403,0.3118574917316437,0.7374459505081177,0.07645337283611298,0.3189782202243805,0.6365324258804321,0.35524508357048035,1.5472074747085571,0.08338529616594315,0.4469199478626251,0
4034,0.0,0.0,0.0,0.0,0.0,0.0,0.4078075885772705,0.0,0.0,1.216431736946106,0.0,0.0,0.5308756232261658,3.6684553623199463,0.0,0.0,1.0,0.16213282942771912,-0.08047804236412048,-0.04023902118206024,1.0,0.004092504736036062,-0.2820418179035187,-0.14102090895175934,1.0,-0.15290674567222595,-0.8350553512573242,-0.4175276756286621,1.0,0.04558515548706055,0.9600000381469727,0.48000001907348633,0.8272676467895508,-0.08036932349205017,0.40248072147369385,0.6002246737480164,0.7513904571533203,-0.0021989287342876196,0.5450024008750916,0.3100971579551697,0.7426323890686035,0.07545419037342072,0.3127330243587494,0.63343745470047,0.35568127036094666,1.547072172164917,0.08823249489068985,0.4500371515750885,0
4035,0.0,0.0,0.0,0.0,0.0,0.0,0.5380653142929077,0.0,0.0,0.41108885407447815,0.0,0.0,5.993723392486572,1.2266263961791992,0.0,0.0,1.0,0.16073866188526154,-0.018738174811005592,-0.009369087405502796,1.0,0.004397857468575239,-0.9731453657150269,-0.4865726828575134,1.0,-0.15090838074684143,-0.3141014575958252,-0.1570507287979126,-1.0,0.04585576057434082,0.9600000381469727,0.48000001907348633,0.8325998187065125,-0.07950495928525925,0.4016874134540558,0.5998225212097168,0.7574019432067871,-0.0022082834038883448,0.5383754968643188,0.30682286620140076,0.7444573640823364,0.07465246319770813,0.3075408339500427,0.6305790543556213,0.34867754578590393,1.5473802089691162,0.09447084367275238,0.4532169997692108,0
4036,0.0,0.0,0.0,0.0,0.0,0.0,0.6885886788368225,0.0,0.0,10.250007629394531,0.0,0.0,0.4457753896713257,3.2494304180145264,0.0,0.0,1.0,0.1590099185705185,-0.3313567042350769,-0.16567835211753845,1.0,0.0044165668077766895,-0.026613211259245872,-0.013306605629622936,1.0,-0.14930492639541626,-1.0,-1.0,0.732548713684082,0.04523968696594238,0.9600000381469727,0.48000001907348633,0.8379104733467102,-0.07852721214294434,0.39898523688316345,0.5985721945762634,0.7568429112434387,-0.0027879762928932905,0.5329810380935669,0.3037963807582855,0.7502377033233643,0.07368946075439453,0.30062544345855713,0.6238654255867004,0.3506871461868286,1.5475136041641235,0.09999684989452362,0.4563385844230652,0
4037,0.0,0.0,0.0,0.0,0.0,0.0,0.6767585277557373,0.0,0.0,0.4689238667488098,0.0,0.0,0.558217465877533,1.1967628002166748,0.0,0.0,1.0,0.15705442428588867,-0.550870954990387,-0.2754354774951935,1.0,0.005575953051447868,-1.0,-1.0,1.0,-0.14737892150878906,-0.10986089706420898,-0.05493044853210449,-0.9809868335723877,0.044972896575927734,0.9600000381469727,0.48000001907348633,0.8436481356620789,-0.0775931105017662,0.39500775933265686,0.5966490507125854,0.7625476717948914,-0.0028619118966162205,0.5260286927223206,0.29704734683036804,0.7545737624168396,0.07268618792295456,0.29849356412887573,0.6226819157600403,0.3437899649143219,1.5478103160858154,0.10622318834066391,0.4595147371292114,0
4038,0.0,0.0,0.0,0.0,0.0,0.0,1.1238415241241455,0.0,0.0,0.5318713188171387,0.0,0.0,0.6382927298545837,1.7632231712341309,0.0,0.0,1.0,0.1551862210035324,-0.5414068102836609,-0.27070340514183044,1.0,0.005723824258893728,-0.16541722416877747,-0.08270861208438873,1.0,-0.14537237584590912,-0.37972185015678406,-0.18986092507839203,0.6206561326980591,0.044379472732543945,0.9600000381469727,0.48000001907348633,0.8484640121459961,-0.07668372243642807,0.3906112611293793,0.5945590138435364,0.7649109363555908,-0.0035879965871572495,0.5216951370239258,0.2945999205112457,0.7601363062858582,0.07175357639789581,0.2955860197544098,0.6213139891624451,0.343197226524353,1.5477904081344604,0.11147602647542953,0.4626363217830658,0
4039,0.0,0.0,0.0,0.0,0.0,0.0,0.8642924427986145,0.0,0.0,0.5489373803138733,0.0,0.0,0.7734022736549377,1.339175820350647,0.0,0.0,1.0,0.15336744487285614,-0.8990731835365295,-0.44953659176826477,1.0,0.007175993639975786,-0.31649112701416016,-0.15824556350708008,1.0,-0.14350715279579163,-0.510634183883667,-0.2553170919418335,-0.1699381172657013,0.044419288635253906,0.9600000381469727,0.48000001907348633,0.8539357781410217,-0.07576503604650497,0.38418251276016235,0.5914317965507507,0.770461916923523,-0.0036143625620752573,0.5192173719406128,0.29343414306640625,0.7655639052391052,0.07081437855958939,0.2917211055755615,0.6194725632667542,0.3415279686450958,1.5480806827545166,0.11761345714330673,0.4657996594905853,0
4040,0.0,0.0,0.0,0.0,0.0,0.0,1.3384110927581787,0.0,0.0,0.6195076107978821,0.0,0.0,0.7009669542312622,6.9671149253845215,0.0,0.0,1.0,0.15153007209300995,-0.6914339065551758,-0.3457169532775879,1.0,0.007228725124150515,-0.35744965076446533,-0.17872482538223267,1.0,-0.14162875711917877,-0.6187217831611633,-0.30936089158058167,0.1272142082452774,0.0438387393951416,0.9600000381469727,0.48000001907348633,0.8577234745025635,-0.07507999241352081,0.3779333829879761,0.5882802605628967,0.7759428024291992,-0.0036435802467167377,0.5164187550544739,0.29210764169692993,0.7713432312011719,0.06989917159080505,0.2873131334781647,0.6173378825187683,0.33961763978004456,1.5481288433074951,0.12324122339487076,0.4689514935016632,0
4041,0.0,0.0,0.0,0.0,0.0,0.0,0.7700268030166626,0.0,0.0,0.6719413995742798,0.0,0.0,1.1490713357925415,1.1742606163024902,0.0,0.0,1.0,0.15015998482704163,-1.0,-0.5353643894195557,1.0,0.007287160959094763,-0.49560606479644775,-0.24780303239822388,1.0,-0.1397983431816101,-0.5607735514640808,-0.2803867757320404,-1.0,0.04374241828918457,0.9600000381469727,0.48000001907348633,0.8633489608764648,-0.07416946440935135,0.37092259526252747,0.584617555141449,0.7814565300941467,-0.0036745076067745686,0.5127403140068054,0.29034531116485596,0.775876522064209,0.06901482492685318,0.2825942933559418,0.615078330039978,0.33249393105506897,1.5484117269515991,0.12940850853919983,0.4721117317676544,0
4042,0.0,0.0,0.0,0.0,0.0,0.0,1.8071833848953247,0.0,0.0,0.8328547477722168,0.0,0.0,0.8886042237281799,3.2806432247161865,0.0,0.0,1.0,0.1483389288187027,-0.6160213947296143,-0.30801069736480713,1.0,0.007349015213549137,-0.537553071975708,-0.268776535987854,1.0,-0.13802964985370636,-0.9192570447921753,-0.45962852239608765,1.0,0.04317665100097656,0.9600000381469727,0.48000001907348633,0.8657487034797668,-0.07354346662759781,0.3640959858894348,0.5810003280639648,0.7862797379493713,-0.0037412375677376986,0.5084413290023804,0.2883196175098419,0.7814069390296936,0.06813663989305496,0.2760661542415619,0.6118999123573303,0.3360389173030853,1.5485167503356934,0.13489645719528198,0.47523409128189087,0
4043,0.0,0.0,0.0,0.0,0.0,0.0,0.5937394499778748,0.0,0.0,0.7004496455192566,0.0,0.0,1.4079992771148682,1.1893352270126343,0.0,0.0,1.0,0.14708693325519562,-1.0,-0.9686201214790344,1.0,0.007482475601136684,-0.6662838459014893,-0.33314192295074463,1.0,-0.13627327978610992,-0.710883378982544,-0.355441689491272,-1.0,0.042966604232788086,0.9600000381469727,0.48000001907348633,0.8717103004455566,-0.07262776046991348,0.3572416603565216,0.5745020508766174,0.7918181419372559,-0.003791389288380742,0.5036059617996216,0.28596916794776917,0.7852242588996887,0.06735888868570328,0.26972338557243347,0.6086839437484741,0.32903116941452026,1.5487995147705078,0.14113518595695496,0.4784144461154938,0
4044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870002508163452,0.0,0.0,0.6414009928703308,2.6465086936950684,0.0,0.0,1.0,0.14525552093982697,-0.46497464179992676,-0.23248732089996338,1.0,0.0075827790424227715,-0.5603597164154053,-0.28017985820770264,1.0,-0.13471777737140656,-1.0,-0.5631996989250183,0.6433897018432617,0.04240107536315918,0.9600000381469727,0.48000001907348633,0.8701085448265076,-0.07318925112485886,0.34713074564933777,0.5679779648780823,0.7960149049758911,-0.00393361272290349,0.49859821796417236,0.28353169560432434,0.7910210490226746,0.0664905309677124,0.2627922296524048,0.6048662662506104,0.32938823103904724,1.54885995388031,0.14649680256843567,0.4815423786640167,0
4045,0.0,0.0,0.0,0.0,0.0,0.0,0.3256290853023529,0.0,0.0,0.5472114682197571,0.0,0.0,1.4999065399169922,0.9626338481903076,0.0,0.0,1.0,0.1463785022497177,0.9600000381469727,0.48000001907348633,1.0,0.00786722544580698,-0.8696001768112183,-0.43480008840560913,1.0,-0.1329810619354248,-0.5131207704544067,-0.25656038522720337,-0.43715202808380127,0.04228019714355469,0.9600000381469727,0.48000001907348633,0.8758783936500549,-0.07224959880113602,0.3532680571079254,0.571121096611023,0.8018885254859924,-0.003921361640095711,0.4925951659679413,0.280582994222641,0.7937714457511902,0.06590962409973145,0.2565336227416992,0.6012100577354431,0.32603222131729126,1.5491281747817993,0.15267691016197205,0.48470890522003174,0
4046,0.0,0.0,0.0,0.0,0.0,0.0,0.8937572836875916,0.0,0.0,2.320911169052124,0.0,0.0,0.6395094394683838,2.7004685401916504,0.0,0.0,1.0,0.14449919760227203,0.17849022150039673,0.08924511075019836,1.0,0.007842723280191422,-0.35330745577812195,-0.17665372788906097,1.0,-0.1318192481994629,-1.0,-0.599962592124939,0.8612117171287537,0.04174375534057617,0.9600000381469727,0.48000001907348633,0.8812422752380371,-0.07135700434446335,0.3539896607398987,0.5715740919113159,0.8031313419342041,-0.0042841676622629166,0.48675107955932617,0.27761903405189514,0.7991341948509216,0.0650806576013565,0.24939624965190887,0.5970718264579773,0.32644888758659363,1.5489447116851807,0.15768758952617645,0.4878407418727875,0
4047,0.0,0.0,0.0,0.0,0.0,0.0,0.918251097202301,0.0,0.0,0.7455939650535583,0.0,0.0,7.657426834106445,0.96659255027771,0.0,0.0,1.0,0.1427140086889267,-0.7150058746337891,-0.35750293731689453,1.0,0.008568335324525833,-1.0,-1.0,1.0,-0.130161315202713,-0.5116075277328491,-0.25580376386642456,-0.5213503837585449,0.04211068153381348,0.9600000381469727,0.48000001907348633,0.8868707418441772,-0.0704943984746933,0.3488501310348511,0.5690737366676331,0.8082312941551208,-0.004333599470555782,0.47950440645217896,0.27077746391296387,0.8006470203399658,0.06439658999443054,0.2424095869064331,0.593047559261322,0.32257744669914246,1.549221396446228,0.16389542818069458,0.49101394414901733,0
4048,0.0,0.0,0.0,0.0,0.0,0.0,1.1074397563934326,0.0,0.0,0.0,0.0,0.0,0.5128307342529297,1.180120587348938,0.0,0.0,1.0,0.1409887969493866,-0.7346009016036987,-0.36730045080184937,1.0,0.008667198941111565,-0.5964751243591309,-0.29823756217956543,1.0,-0.12879317998886108,-1.0,-1.0,0.870274007320404,0.04155731201171875,0.9600000381469727,0.48000001907348633,0.8920482993125916,-0.06964479386806488,0.34332314133644104,0.5663912296295166,0.8037291169166565,-0.00668325275182724,0.467149943113327,0.2642003893852234,0.8065297603607178,0.06361034512519836,0.23550625145435333,0.5863199234008789,0.3276451528072357,1.5495023727416992,0.16992130875587463,0.4941501021385193,0
4049,0.0,0.0,0.0,0.0,0.0,0.0,0.920246958732605,0.0,0.0,0.46529459953308105,0.0,0.0,0.0,0.8638392090797424,0.0,0.0,1.0,0.13928958773612976,-0.885951817035675,-0.4429759085178375,1.0,0.01336650550365448,0.9600000381469727,0.48000001907348633,1.0,-0.12722069025039673,-0.27079370617866516,-0.13539685308933258,-0.03423922136425972,0.040995363146066666,0.9600000381469727,0.48000001907348633,0.8978804349899292,-0.06885736435651779,0.33714351058006287,0.5633519291877747,0.809571385383606,-0.006634478457272053,0.473345011472702,0.2673608362674713,0.8125923871994019,0.06274526566267014,0.233573317527771,0.5854099988937378,0.32695910334587097,1.5497651100158691,0.17609384655952454,0.4973175525665283,0
4050,0.0,0.0,0.0,0.0,0.0,0.0,1.7282167673110962,0.0,0.0,0.46065956354141235,0.0,0.0,0.0,1.1103976964950562,0.0,0.0,1.0,0.13771472871303558,-0.7361975312232971,-0.36809876561164856,1.0,0.013268956914544106,-0.1567070037126541,-0.07835350185632706,1.0,-0.12549053132534027,0.9600000381469727,0.48000001907348633,0.5991256833076477,0.04046988487243652,0.9600000381469727,0.48000001907348633,0.9014793634414673,-0.06837019324302673,0.3306454122066498,0.5601709485054016,0.8156472444534302,-0.006548863835632801,0.47220301628112793,0.26682785153388977,0.8186454176902771,0.06192773953080177,0.23984616994857788,0.5886045694351196,0.33029285073280334,1.550010323524475,0.18215203285217285,0.500460684299469,0
4051,0.0,0.0,0.0,0.0,0.0,0.0,1.3733079433441162,0.0,0.0,0.5793693661689758,0.0,0.0,0.0,0.9034205079078674,0.0,0.0,1.0,0.13674038648605347,-1.0,-0.8738601207733154,1.0,0.013097728602588177,-0.145582914352417,-0.0727914571762085,1.0,-0.12385547906160355,0.9600000381469727,0.48000001907348633,0.060435984283685684,0.03997945785522461,0.9600000381469727,0.48000001907348633,0.9065412878990173,-0.06755600869655609,0.323320209980011,0.5541154742240906,0.8216318488121033,-0.006478539668023586,0.47107821702957153,0.26631078124046326,0.8247681260108948,0.061115898191928864,0.24614779651165009,0.5918065309524536,0.33018672466278076,1.5502607822418213,0.18829667568206787,0.5036232471466064,0
4052,0.0,0.0,0.0,0.0,0.0,0.0,3.118410587310791,0.0,0.0,0.4855583608150482,0.0,0.0,0.0,3.3123116493225098,0.0,0.0,1.0,0.13511201739311218,-1.0,-0.5493231415748596,1.0,0.012957080267369747,-0.43048644065856934,-0.21524322032928467,1.0,-0.12223179638385773,0.9600000381469727,0.48000001907348633,0.5069624781608582,0.03947854042053223,0.9600000381469727,0.48000001907348633,0.9077043533325195,-0.06721014529466629,0.3122510015964508,0.5474126935005188,0.8275966048240662,-0.00638034101575613,0.46802401542663574,0.26482629776000977,0.8309488296508789,0.06032585725188255,0.2524667978286743,0.5950115323066711,0.32858729362487793,1.5498242378234863,0.19314342737197876,0.5067861080169678,0
4053,0.0,0.0,0.0,0.0,0.0,0.0,2.0247690677642822,0.0,0.0,1.5472712516784668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13442029058933258,-1.0,-1.0,1.0,0.012760682962834835,-0.20534002780914307,-0.10267001390457153,1.0,-0.1206517145037651,0.9600000381469727,0.48000001907348633,-1.0,0.04035163298249245,0.9600000381469727,0.48000001907348633,0.9099723696708679,-0.06631594896316528,0.3033283054828644,0.5397858023643494,0.8318153023719788,-0.006040926091372967,0.4651004374027252,0.2633530795574188,0.8371260166168213,0.059529464691877365,0.258786141872406,0.5982170104980469,0.32056793570518494,1.5500187873840332,0.19880346953868866,0.509950578212738,0
